review,rating,date
"Wow keren.. pokonya mantap deh dah dipke bagus bngt di no 04 .
Mksh TikTok shop mksh seller jg bang kurir.",bintang 5,2 minggu lalu
"Di iklan waterproof
Pas di pake haahhh merudulllll
Jlek banget kualitasnya, nggak sesuai sama iklan, Boro-boro waterproof 
Gw bukan keturunan mermaid (nggak mainan air)...",bintang 2,4 bulan lalu
Ukuran dan warna sesuai tp gk sesuai iklan.aku pakai gk waterproof cepat hilang...🤔,bintang 3,3 bulan lalu
"pengriman cepat ,produk original",bintang 5,3 bulan lalu
Waktu di live ktnya dpt kuas alisnya pas dtg ga ada..kecewaaa,bintang 3,4 bulan lalu
Makasih paketnya barangnya bagus cuman blm bisa pakenya,bintang 5,4 bulan lalu
Brg sdh sampai tapi pas di live bonus kuas..tp bgtu sampai kuasnya ga ada.,bintang 4,2 minggu lalu
di video no 02 coklat tp knp pas dipake jd agak hitam yah aku kurang suka warnanya,bintang 2,2 bulan lalu
"Warna: Sesuai
Daya tutup: Bagus",bintang 4,2 bulan lalu
"Warna: Sesuai
Daya tutup: Bagus",bintang 5,3 bulan lalu
warnanya ga gelap trs aga kecoklatan dkit,bintang 2,2 bulan lalu
